AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,source_split,acc_mag,gyro_mag,prev_acc_mag,prev_gyro_mag,delta_t,jerk_mag,gyro_delta,row_in_split,trip_seq,trip_id,driver_id,dominant_class
0.20924437,-0.30007708,-0.57656384,0.0038179078,-0.04153884,0.045738537,NORMAL,3581795,train,0.6828289111582556,0.06190367852894745,0.6282410045765204,0.04945963445288386,0.0,0.05458790658173518,0.012444044076063594,308,5,TRN-TRIP-006,D012,NORMAL
0.432822,0.4263416,0.56699276,-0.018784106,0.0012217305,-0.023289237,NORMAL,3581796,train,0.8310131367595687,0.0299453472792692,0.6828289111582556,0.06190367852894745,1.0,0.14818422560131306,0.03195833124967826,309,5,TRN-TRIP-006,D012,NORMAL
-0.22298932,-0.22828063,-0.0022096634,-0.0041233404,0.034208454,-0.027565295,NORMAL,3581796,train,0.3191256264852458,0.04412556798004319,0.8310131367595687,0.0299453472792692,0.0,0.5118875102743229,0.014180220700773991,310,5,TRN-TRIP-006,D012,NORMAL
-0.674546,-0.60552186,0.08272934,0.0355829,0.03726278,-0.036728274,NORMAL,3581797,train,0.9102269896848232,0.06327419424028627,0.3191256264852458,0.04412556798004319,1.0,0.5911013631995774,0.01914862626024308,311,5,TRN-TRIP-006,D012,NORMAL
0.98295546,0.31632358,-0.82794,0.02031127,0.009162978,-0.014737124,NORMAL,3581797,train,1.3235356765904833,0.026714989774146648,0.9102269896848232,0.06327419424028627,0.0,0.41330868690566014,0.036559204466139625,312,5,TRN-TRIP-006,D012,NORMAL
0.22900033,0.7271996,0.0050373077,0.02397646,0.021380283,0.005421429,NORMAL,3581798,train,0.7624210017104286,0.032578812558068014,1.3235356765904833,0.026714989774146648,1.0,0.5611146748800547,0.0058638227839213665,313,5,TRN-TRIP-006,D012,NORMAL
-1.3153015,-0.94403034,-0.1368227,0.007483099,-0.01282817,0.007254025,NORMAL,3581799,train,1.6247866844537024,0.016528145537032458,0.7624210017104286,0.032578812558068014,1.0,0.8623656827432739,0.016050667021035556,314,5,TRN-TRIP-006,D012,NORMAL
-0.39384413,0.2904355,-0.575861,0.03863723,0.01038471,0.1184315,NORMAL,3581799,train,0.7556995895967569,0.12500679155992686,1.6247866844537024,0.016528145537032458,0.0,0.8690870948569456,0.1084786460228944,315,5,TRN-TRIP-006,D012,NORMAL
-0.42821503,-0.40514922,0.2510023,0.034972034,0.09773844,0.042073343,NORMAL,3581800,train,0.6407153478650244,0.11200898181363136,0.7556995895967569,0.12500679155992686,1.0,0.1149842417317325,0.012997809746295497,316,5,TRN-TRIP-006,D012,NORMAL
0.5629624,1.0313348,-0.34222698,-0.0627664,-0.034208454,0.00908662,NORMAL,3581800,train,1.223804493922424,0.0720583510570046,0.6407153478650244,0.11200898181363136,0.0,0.5830891460573996,0.03995063075662676,317,5,TRN-TRIP-006,D012,NORMAL
-0.31487644,-0.22420272,0.998991,0.10277808,0.20952678,-0.036728274,NORMAL,3581801,train,1.0711662103536836,0.23624938386517302,1.223804493922424,0.0720583510570046,1.0,0.15263828356874032,0.16419103280816844,318,5,TRN-TRIP-006,D012,NORMAL
0.076051235,-1.4867306,0.31640148,0.0355829,0.08674286,0.0048105638,NORMAL,3581801,train,1.521926924614837,0.09388081836809621,1.0711662103536836,0.23624938386517302,0.0,0.4507607142611534,0.14236856549707683,319,5,TRN-TRIP-006,D012,NORMAL
-0.33166504,0.31223968,0.33514595,0.11133019,0.19181168,0.03596469,NORMAL,3581802,train,0.565524645197808,0.2246766358940213,1.521926924614837,0.09388081836809621,1.0,0.956402279417029,0.13079581752592506,320,5,TRN-TRIP-006,D012,NORMAL
0.11739051,-0.10811675,-0.6554594,-0.07925977,-0.09162979,-0.031841353,NORMAL,3581802,train,0.6746086187686774,0.1252677185741307,0.565524645197808,0.2246766358940213,0.0,0.10908397357086941,0.0994089173198906,321,5,TRN-TRIP-006,D012,NORMAL
0.40198743,-0.48926717,-0.2900381,0.05513059,-0.018325957,0.077503525,NORMAL,3581803,train,0.6964900264680204,0.0968608230459538,0.6746086187686774,0.1252677185741307,1.0,0.021881407699342992,0.028406895528176893,322,5,TRN-TRIP-006,D012,NORMAL
0.10857141,-0.013837535,-0.86671925,0.12904528,0.2406809,0.0035888334,NORMAL,3581803,train,0.8736025908643054,0.27311693400494474,0.6964900264680204,0.0968608230459538,0.0,0.17711256439628498,0.17625611095899096,323,5,TRN-TRIP-006,D012,NORMAL
0.20090139,-0.10922946,0.8869524,-0.09941832,-0.027488936,-0.019624045,NORMAL,3581804,train,0.9159568785164418,0.10499879568926741,0.8736025908643054,0.27311693400494474,1.0,0.042354287652136446,0.16811813831567735,324,5,TRN-TRIP-006,D012,NORMAL
0.789613,0.71779513,0.39988708,0.07651087,-0.02565634,-0.011682798,NORMAL,3581805,train,1.1395736988767524,0.08153924686591914,0.9159568785164418,0.10499879568926741,1.0,0.2236168203603106,0.023459548823348275,325,5,TRN-TRIP-006,D012,NORMAL
-0.83912826,0.30953357,0.07212162,0.013591751,0.026267206,0.017027868,NORMAL,3581805,train,0.8973008390495335,0.0341269701983323,1.1395736988767524,0.08153924686591914,0.0,0.2422728598272189,0.047412276667586836,326,5,TRN-TRIP-006,D012,NORMAL
-0.085796356,-0.73327476,0.6632147,-0.03894266,-0.059253927,-0.0055741454,NORMAL,3581806,train,0.992424620135971,0.07112404466660532,0.8973008390495335,0.0341269701983323,1.0,0.09512378108643749,0.03699707446827302,327,5,TRN-TRIP-006,D012,NORMAL
-0.5636817,-1.1530536,1.352561,0.07284568,0.06169739,0.037797287,NORMAL,3581806,train,1.8645886737049675,0.10267276139285857,0.992424620135971,0.07112404466660532,0.0,0.8721640535689965,0.03154871672625324,328,5,TRN-TRIP-006,D012,NORMAL
-0.674605,-0.3781833,1.0126963,-0.021227567,0.073303826,0.02069306,NORMAL,3581807,train,1.2742324397289453,0.07907125418975827,1.8645886737049675,0.10267276139285857,1.0,0.5903562339760222,0.023601507203100294,329,5,TRN-TRIP-006,D012,NORMAL
0.7489872,0.7775284,-0.6096058,-0.069485925,-0.03848451,0.04024075,NORMAL,3581807,train,1.2398191279231177,0.08904307521423677,1.2742324397289453,0.07907125418975827,0.0,0.03441331180582763,0.009971821024478494,330,5,TRN-TRIP-006,D012,NORMAL
-1.0490661,-0.8120072,-2.0410929,0.007483099,-0.025045475,0.03718642,NORMAL,3581808,train,2.4343285730261357,0.04545439935843203,1.2398191279231177,0.08904307521423677,1.0,1.194509445103018,0.04358867585580474,331,5,TRN-TRIP-006,D012,NORMAL
-0.6071586,2.0007071,-0.43111706,0.061239243,-0.047036625,0.04757113,NORMAL,3581808,train,2.134790946431855,0.09069565250926075,2.4343285730261357,0.04545439935843203,0.0,0.29953762659428085,0.04524125315082872,332,5,TRN-TRIP-006,D012,NORMAL
-0.6309858,-0.10072729,0.76296234,-0.011453724,-0.016493361,0.09644035,NORMAL,3581809,train,0.9951887253233226,0.09850867910324955,2.134790946431855,0.09069565250926075,1.0,1.1396022211085324,0.007813026593988803,333,5,TRN-TRIP-006,D012,NORMAL
-0.23300362,-1.0755312,-0.061592102,-0.012064588,0.008552114,0.06650795,NORMAL,3581809,train,1.1022030829821348,0.06813222696111759,0.9951887253233226,0.09850867910324955,0.0,0.10701435765881218,0.030376452142131957,334,5,TRN-TRIP-006,D012,NORMAL
-0.038929224,-0.6663336,0.30048084,0.031306844,-0.03970624,0.04268421,NORMAL,3581810,train,0.7319868073792777,0.06617133638896856,1.1022030829821348,0.06813222696111759,1.0,0.3702162756028571,0.0019608905721490294,335,5,TRN-TRIP-006,D012,NORMAL
0.14722526,0.69420284,-0.41985035,-0.00290161,-0.03726278,0.053679783,NORMAL,3581810,train,0.8245405851995738,0.06540988623172792,0.7319868073792777,0.06617133638896856,0.0,0.09255377782029617,0.0007614501572406479,336,5,TRN-TRIP-006,D012,NORMAL
1.3341161,-0.1415723,1.4307556,-0.02367103,-0.007330383,0.0603993,NORMAL,3581811,train,1.9613694377495179,0.06528497236483745,0.8245405851995738,0.06540988623172792,1.0,1.136828852549944,0.00012491386689046646,337,5,TRN-TRIP-006,D012,NORMAL
0.5215554,0.13940394,0.5122814,0.004428773,0.03176499,0.061010167,NORMAL,3581812,train,0.7442349941669254,0.06892654856696015,1.9613694377495179,0.06528497236483745,1.0,1.2171344435825926,0.003641576202122701,338,5,TRN-TRIP-006,D012,NORMAL
-0.34894216,-0.3824355,-0.023623466,-0.020616703,-0.043982297,-0.039171733,NORMAL,3581812,train,0.5182428106897082,0.06240124644756471,0.7442349941669254,0.06892654856696015,0.0,0.22599218347721717,0.006525302119395442,339,5,TRN-TRIP-006,D012,NORMAL
0.15516281,0.4742343,0.49960518,0.059406646,0.023823744,-0.030008756,NORMAL,3581813,train,0.7061012709140372,0.07069120032800678,0.5182428106897082,0.06240124644756471,1.0,0.18785846022432895,0.008289953880442076,340,5,TRN-TRIP-006,D012,NORMAL
-0.4419073,0.3562544,0.006219864,0.0062613687,-0.01282817,-0.022067508,NORMAL,3581813,train,0.5676600620272916,0.026281963261451827,0.7061012709140372,0.07069120032800678,0.0,0.1384412088867456,0.04440923706655496,341,5,TRN-TRIP-006,D012,NORMAL
0.04711628,-0.22506526,-0.002866745,0.016646078,-0.014049901,-0.0006872234,NORMAL,3581814,train,0.22996202583644332,0.021793666669319152,0.5676600620272916,0.026281963261451827,1.0,0.33769803619084826,0.0044882965921326755,342,5,TRN-TRIP-006,D012,NORMAL
-1.1028864,-0.11111134,0.38119888,-0.010842858,0.01160644,0.009697486,NORMAL,3581814,train,1.1721845960832322,0.018609627986662172,0.22996202583644332,0.021793666669319152,0.0,0.9422225702467889,0.0031840386826569797,343,5,TRN-TRIP-006,D012,NORMAL
-0.11131048,0.3503166,-0.39005184,0.060628377,0.080634214,0.03901902,NORMAL,3581815,train,0.5359591225837806,0.10816728011192814,1.1721845960832322,0.018609627986662172,1.0,0.6362254734994516,0.08955765212526597,344,5,TRN-TRIP-006,D012,NORMAL
0.2196424,0.54232514,0.010965347,-0.0071776668,-0.03176499,0.022525655,NORMAL,3581815,train,0.5852175494537138,0.0395972047444128,0.5359591225837806,0.10816728011192814,0.0,0.0492584268699332,0.06857007536751533,345,5,TRN-TRIP-006,D012,NORMAL
-0.27052987,-0.44542545,0.22694683,-0.052381694,-0.0580322,0.02985604,NORMAL,3581816,train,0.5684145544556088,0.08368369750214934,0.5852175494537138,0.0395972047444128,1.0,0.016802994998105003,0.04408649275773654,346,5,TRN-TRIP-006,D012,NORMAL
-0.63782656,-0.27594423,-1.2295704,0.049021937,0.004276057,0.023747386,NORMAL,3581816,train,1.4123778910999303,0.05463856982509895,0.5684145544556088,0.08368369750214934,0.0,0.8439633366443214,0.029045127677050385,347,5,TRN-TRIP-006,D012,NORMAL
-0.094656944,-0.49301025,0.52759457,0.033750303,0.005497787,-7.6358156e-05,NORMAL,3581817,train,0.7282685452125243,0.03419524009357393,1.4123778910999303,0.05463856982509895,1.0,0.684109345887406,0.020443329731525024,348,5,TRN-TRIP-006,D012,NORMAL
-0.3019601,-0.038541183,0.41344738,0.04718934,0.02443461,0.015806139,NORMAL,3581817,train,0.5134238607699431,0.05544112197254869,0.7282685452125243,0.03419524009357393,0.0,0.2148446844425812,0.021245881878974762,349,5,TRN-TRIP-006,D012,NORMAL
-0.02288413,0.58363044,-0.74947166,-0.04627304,-0.07574729,-0.0006872234,NORMAL,3581818,train,0.9501873199762276,0.08876552511638293,0.5134238607699431,0.05544112197254869,1.0,0.43676345920628457,0.03332440314383424,350,5,TRN-TRIP-006,D012,NORMAL
0.23692632,-0.276865,0.2469225,-0.076816306,0.0036651916,-0.019624045,NORMAL,3581819,train,0.4401806791988858,0.07936801395469317,0.9501873199762276,0.08876552511638293,1.0,0.5100066407773418,0.009397511161689756,351,5,TRN-TRIP-006,D012,NORMAL
0.3152976,0.75909173,-0.5795202,0.04230242,-0.014049901,0.030466905,NORMAL,3581819,train,1.0057218767274545,0.05399191380424689,0.4401806791988858,0.07936801395469317,0.0,0.5655411975285687,0.025376100150446286,352,5,TRN-TRIP-006,D012,NORMAL
-1.2082562,-0.8495319,1.6577206,0.024587326,0.0012217305,0.05673411,NORMAL,3581820,train,2.2202759021392837,0.06184487418320944,1.0057218767274545,0.05399191380424689,1.0,1.2145540254118292,0.007852960378962555,353,5,TRN-TRIP-006,D012,NORMAL
-0.1164335,-0.51976025,0.83994484,-0.04138612,0.017104227,0.083001316,NORMAL,3581820,train,0.9945927868454195,0.09431110203816825,2.2202759021392837,0.06184487418320944,0.0,1.2256831152938643,0.03246622785495881,354,5,TRN-TRIP-006,D012,NORMAL
0.36252725,-0.053932965,0.6794853,0.09911288,0.1459968,0.08544478,NORMAL,3581821,train,0.7720330592807174,0.196059274254963,0.9945927868454195,0.09431110203816825,1.0,0.2225597275647021,0.10174817221679475,355,5,TRN-TRIP-006,D012,NORMAL
-0.20261514,0.7779546,-0.50951004,-0.0047342055,0.01282817,0.06528623,NORMAL,3581821,train,0.951770316557089,0.06670282209080834,0.7720330592807174,0.196059274254963,0.0,0.17973725727637158,0.12935645216415464,356,5,TRN-TRIP-006,D012,NORMAL
0.009883523,0.14232087,-1.1624146,0.02275473,0.0,-0.0031306844,NORMAL,3581822,train,1.1711364635932093,0.022969086228783752,0.951770316557089,0.06670282209080834,1.0,0.21936614703612034,0.043733735862024586,357,5,TRN-TRIP-006,D012,NORMAL
0.3690449,-0.48629326,-0.5755768,-0.035888333,-0.07819075,0.04268421,NORMAL,3581822,train,0.8390255810377164,0.0960401354351684,1.1711364635932093,0.022969086228783752,0.0,0.3321108825554929,0.07307104920638464,358,5,TRN-TRIP-006,D012,NORMAL
-0.18870294,0.5075295,-0.8615732,0.05879578,-0.0030543262,-0.022678372,NORMAL,3581823,train,1.0175968611847885,0.06309184742036637,0.8390255810377164,0.0960401354351684,1.0,0.17857128014707213,0.03294828801480203,359,5,TRN-TRIP-006,D012,NORMAL
0.62333333,0.075092286,-1.1520367,0.100334615,0.11362094,-0.007406741,NORMAL,3581823,train,1.3120106134679266,0.15176169736110265,1.0175968611847885,0.06309184742036637,0.0,0.29441375228313804,0.08866984994073628,360,6,TRN-TRIP-007,D013,NORMAL
0.91260767,0.9850935,0.61280537,-0.03894266,-0.031154128,0.007254025,NORMAL,3581824,train,1.4760732991914445,0.050395747221532575,1.3120106134679266,0.15176169736110265,1.0,0.1640626857235179,0.10136595013957007,361,6,TRN-TRIP-007,D013,NORMAL
0.32245183,1.2059914,0.009819031,0.006872234,-0.021380283,-0.019013181,NORMAL,3581824,train,1.2483937090974497,0.029425246864718164,1.4760732991914445,0.050395747221532575,0.0,0.22767959009399474,0.02097050035681441,362,6,TRN-TRIP-007,D013,NORMAL
-1.1045842,-0.24214703,1.0593166,-0.024892759,-0.032375857,-0.0092393365,NORMAL,3581825,train,1.5494815578324967,0.04187136140701377,1.2483937090974497,0.029425246864718164,1.0,0.301087848735047,0.012446114542295609,363,6,TRN-TRIP-007,D013,NORMAL
0.8107977,-0.51081455,-0.083945274,-0.04444045,-0.013439035,-0.007406741,NORMAL,3581826,train,0.9619621738113862,0.04701511533724878,1.5494815578324967,0.04187136140701377,1.0,0.5875193840211106,0.005143753930235008,364,6,TRN-TRIP-007,D013,NORMAL
-0.7530563,-0.2903283,-0.37863255,0.03191771,0.05131268,0.048181996,NORMAL,3581826,train,0.891485793868911,0.07728671346984885,0.9619621738113862,0.04701511533724878,0.0,0.07047637994247513,0.030271598132600067,365,6,TRN-TRIP-007,D013,NORMAL
-0.7432684,-1.4607712,-0.30356693,0.08689558,0.073303826,0.00908662,NORMAL,3581827,train,1.6668693092674136,0.11404761897031904,0.891485793868911,0.07728671346984885,1.0,0.7753835153985026,0.03676090550047019,366,6,TRN-TRIP-007,D013,NORMAL
0.0018463135,-0.7699849,0.19917679,-0.02367103,-0.0036651916,0.016417004,NORMAL,3581827,train,0.7953310938070096,0.029039099694405584,1.6668693092674136,0.11404761897031904,0.0,0.871538215460404,0.08500851927591345,367,6,TRN-TRIP-007,D013,NORMAL
-0.379192,0.21507338,0.016971588,-0.04138612,-0.089186326,-0.0012980887,NORMAL,3581828,train,0.4362696029382131,0.0983295312116647,0.7953310938070096,0.029039099694405584,1.0,0.3590614908687965,0.06929043151725911,368,6,TRN-TRIP-007,D013,NORMAL
-0.3473251,0.0853177,-1.4288893,-0.046883907,0.034208454,-0.13691017,NORMAL,3581828,train,1.4729692687486013,0.14870344215949968,0.4362696029382131,0.0983295312116647,0.0,1.0366996658103882,0.050373910947834985,369,6,TRN-TRIP-007,D013,NORMAL
-0.6498811,-0.61566293,-0.5093584,0.075289145,0.20586158,-0.05749769,NORMAL,3581829,train,1.029967119457682,0.22661295159426242,1.4729692687486013,0.14870344215949968,1.0,0.4430021492909193,0.07790950943476274,370,6,TRN-TRIP-007,D013,NORMAL
0.495327,1.4617133,1.0320253,0.054519724,0.08124508,0.034742963,NORMAL,3581829,train,1.8566181158671216,0.10382791920895817,1.029967119457682,0.22661295159426242,0.0,0.8266509964094395,0.12278503238530425,371,6,TRN-TRIP-007,D013,NORMAL
-0.50986385,-0.6987827,0.54555035,-0.009010263,-0.043982297,0.017638734,NORMAL,3581830,train,1.0226845025428102,0.04823642011849691,1.8566181158671216,0.10382791920895817,1.0,0.8339336133243114,0.055591499090461266,372,6,TRN-TRIP-007,D013,NORMAL
0.37059164,0.26664853,1.0558157,-0.13729197,-0.026267206,0.112322845,NORMAL,3581830,train,1.1502983937029296,0.1793194709071532,1.0226845025428102,0.04823642011849691,0.0,0.12761389116011945,0.13108305078865629,373,6,TRN-TRIP-007,D013,NORMAL
-0.6360992,-0.07805019,0.4503069,0.02275473,-0.020158553,0.013362677,NORMAL,3581831,train,0.7832562343111519,0.03320701933376493,1.1502983937029296,0.1793194709071532,1.0,0.36704215939177776,0.14611245157338826,374,6,TRN-TRIP-007,D013,NORMAL
0.19709587,0.24788718,0.5003128,-0.098807454,0.05009095,0.09155343,NORMAL,3581832,train,0.5921213843657813,0.14371515849982394,0.7832562343111519,0.03320701933376493,1.0,0.19113484994537056,0.110508139166059,375,6,TRN-TRIP-007,D013,NORMAL
-0.77271616,-0.9636922,-0.36951733,0.044745877,-0.025045475,-0.028787024,NORMAL,3581832,train,1.2893160890318225,0.05880613979212825,0.5921213843657813,0.14371515849982394,0.0,0.6971947046660412,0.08490901870769568,376,6,TRN-TRIP-007,D013,NORMAL
0.6578007,-0.9359663,0.24252605,-0.045662176,0.08307768,-0.036728274,NORMAL,3581833,train,1.169424456980776,0.10166563501132746,1.2893160890318225,0.05880613979212825,1.0,0.11989163205104658,0.042859495219199205,377,6,TRN-TRIP-007,D013,NORMAL
-1.4319603,-1.3797793,0.2412796,0.047800206,-0.017715093,0.03352123,NORMAL,3581833,train,2.003126821462071,0.06101112254625368,1.169424456980776,0.10166563501132746,0.0,0.8337023644812953,0.040654512465073775,378,6,TRN-TRIP-007,D013,NORMAL
-0.020103335,-0.618818,-0.97738457,0.04046982,0.0036651916,0.0622319,NORMAL,3581834,train,1.1569876658271716,0.07432394861622403,2.003126821462071,0.06101112254625368,1.0,0.8461391556348996,0.013312826069970349,379,6,TRN-TRIP-007,D013,NORMAL
1.2799386,0.52942693,1.869875,0.03191771,-0.018936822,0.053679783,NORMAL,3581834,train,2.327008424910444,0.06525996124754346,1.1569876658271716,0.07432394861622403,0.0,1.1700207590832723,0.009063987368680568,380,6,TRN-TRIP-007,D013,NORMAL
0.2112279,0.013407722,-0.6874237,0.025198191,-0.042760566,0.032910366,NORMAL,3581835,train,0.7192693070535745,0.059552556826443594,2.327008424910444,0.06525996124754346,1.0,1.6077391178568694,0.0057074044210998695,381,6,TRN-TRIP-007,D013,NORMAL
-0.72290814,0.13029355,-0.6044941,0.021533,-0.025045475,0.012751812,NORMAL,3581835,train,0.9513073661991018,0.035405573237259826,0.7192693070535745,0.059552556826443594,0.0,0.23203805914552733,0.024146983589183768,382,6,TRN-TRIP-007,D013,NORMAL
-0.28149903,-0.60329264,-0.6025686,-0.060322944,0.022602014,-0.00496328,NORMAL,3581836,train,0.8979379884352096,0.0646091538254583,0.9513073661991018,0.035405573237259826,1.0,0.05336937776389228,0.029203580588198476,383,6,TRN-TRIP-007,D013,NORMAL
-0.32566845,0.43022498,1.2657633,0.02275473,0.026267206,-0.01656972,NORMAL,3581836,train,1.3759760914958852,0.03850064245305182,0.8979379884352096,0.0646091538254583,0.0,0.4780381030606756,0.02610851137240648,384,6,TRN-TRIP-007,D013,NORMAL
0.000631094,0.39010757,-0.8281784,-0.013286319,0.03176499,0.006032294,NORMAL,3581837,train,0.9154582331693247,0.03495610723710947,1.3759760914958852,0.03850064245305182,1.0,0.46051785832656045,0.0035445352159423488,385,6,TRN-TRIP-007,D013,NORMAL
1.2975018,0.03899914,2.526945,0.026419923,0.056199603,0.0048105638,NORMAL,3581837,train,2.8408595331253146,0.06228602758851626,0.9154582331693247,0.03495610723710947,0.0,1.9254012999559897,0.027329920351406786,386,6,TRN-TRIP-007,D013,NORMAL
-0.64859545,0.6222975,-0.57079506,0.016646078,0.07880162,-0.009850202,NORMAL,3581838,train,1.0647709785617543,0.08114070314489079,2.8408595331253146,0.06228602758851626,1.0,1.7760885545635603,0.01885467555637453,387,6,TRN-TRIP-007,D013,NORMAL
0.8033004,-0.20223112,-2.5266414,0.0032070426,-0.04642576,0.0005345071,NORMAL,3581839,train,2.6589670405498773,0.046539467247227545,1.0647709785617543,0.08114070314489079,1.0,1.594196061988123,0.03460123589766324,388,6,TRN-TRIP-007,D013,NORMAL
-0.5593376,0.5207645,-1.5903459,-0.043829583,0.06841691,0.014584408,NORMAL,3581839,train,1.7644416388423902,0.0825506564275079,2.6589670405498773,0.046539467247227545,0.0,0.8945254017074871,0.03601118918028036,389,6,TRN-TRIP-007,D013,NORMAL
